# checker sha256 d39eb3f4b59ed216448afb4162eafe02819dea24a6db3f91a9bf99cb581445f4
52	UNEXPECTED	0	verilator-shards	3	swallow-line-5	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
53	UNEXPECTED	0	verilator-shards	3	delete-line-5	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
54	UNEXPECTED	0	verilator-shards	3	replace-line-5-by-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
55	UNEXPECTED	0	verilator-shards	3	swallow-line-6	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
56	UNEXPECTED	0	verilator-shards	3	delete-line-6	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
57	UNEXPECTED	0	verilator-shards	3	replace-line-6-by-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
58	UNEXPECTED	0	verilator-shards	3	swallow-line-7	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
59	UNEXPECTED	0	verilator-shards	3	delete-line-7	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
60	UNEXPECTED	0	verilator-shards	3	replace-line-7-by-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
61	UNEXPECTED	0	verilator-shards	3	swallow-line-8	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
62	UNEXPECTED	0	verilator-shards	3	delete-line-8	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
63	UNEXPECTED	0	verilator-shards	3	replace-line-8-by-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
64	UNEXPECTED	0	verilator-shards	3	swallow-line-9	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
65	UNEXPECTED	0	verilator-shards	3	delete-line-9	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
66	UNEXPECTED	0	verilator-shards	3	replace-line-9-by-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
67	UNEXPECTED	0	verilator-shards	3	append-command	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
68	UNEXPECTED	0	verilator-shards	3	append-bare-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
69	UNEXPECTED	1	verilator-shards	3	body-is-true	1	.github/workflows/rtl.yml: job `verilator-shards` uploads evidence and must first write GITHUB_SHA into TARGET_SHA, checked against needs.full-ci-gate.outputs.target_sha
70	PASS	0	verilator-shards	5	identity	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
71	UNEXPECTED	0	verilator-shards	5	swallow-line-1	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
72	UNEXPECTED	0	verilator-shards	5	delete-line-1	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
73	UNEXPECTED	0	verilator-shards	5	replace-line-1-by-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
74	UNEXPECTED	0	verilator-shards	5	swallow-line-2	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
75	UNEXPECTED	0	verilator-shards	5	delete-line-2	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
76	UNEXPECTED	0	verilator-shards	5	replace-line-2-by-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
77	UNEXPECTED	0	verilator-shards	5	swallow-line-3	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
78	UNEXPECTED	0	verilator-shards	5	delete-line-3	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
79	UNEXPECTED	0	verilator-shards	5	replace-line-3-by-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
80	UNEXPECTED	0	verilator-shards	5	swallow-line-4	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
81	UNEXPECTED	0	verilator-shards	5	delete-line-4	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
82	UNEXPECTED	0	verilator-shards	5	replace-line-4-by-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
83	UNEXPECTED	0	verilator-shards	5	swallow-line-5	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
84	UNEXPECTED	0	verilator-shards	5	delete-line-5	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
85	UNEXPECTED	0	verilator-shards	5	replace-line-5-by-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
86	UNEXPECTED	0	verilator-shards	5	swallow-line-6	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
87	UNEXPECTED	0	verilator-shards	5	delete-line-6	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
88	UNEXPECTED	0	verilator-shards	5	replace-line-6-by-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
89	UNEXPECTED	0	verilator-shards	5	swallow-line-7	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
90	UNEXPECTED	0	verilator-shards	5	delete-line-7	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
91	UNEXPECTED	0	verilator-shards	5	replace-line-7-by-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
92	UNEXPECTED	0	verilator-shards	5	swallow-line-8	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
93	UNEXPECTED	0	verilator-shards	5	delete-line-8	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
94	UNEXPECTED	0	verilator-shards	5	replace-line-8-by-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
95	UNEXPECTED	0	verilator-shards	5	swallow-line-9	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
96	UNEXPECTED	0	verilator-shards	5	delete-line-9	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
97	UNEXPECTED	0	verilator-shards	5	replace-line-9-by-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
98	UNEXPECTED	0	verilator-shards	5	append-command	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
99	UNEXPECTED	0	verilator-shards	5	append-bare-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
100	UNEXPECTED	0	verilator-shards	5	body-is-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
101	PASS	0	verilator-shards	6	identity	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
102	UNEXPECTED	1	verilator-shards	6	swallow-line-1	1	.github/workflows/rtl.yml: recorded writer `Put Verilator on PATH and prove the version` in job `verilator-shards` script is not the canonical form: line 1 must be 'echo "/opt/verilator/bin" >>
103	UNEXPECTED	1	verilator-shards	6	delete-line-1	1	.github/workflows/rtl.yml: recorded writer `Put Verilator on PATH and prove the version` in job `verilator-shards` script is not the canonical form: line 1 must be 'echo "/opt/verilator/bin" >>
104	UNEXPECTED	1	verilator-shards	6	replace-line-1-by-true	1	.github/workflows/rtl.yml: recorded writer `Put Verilator on PATH and prove the version` in job `verilator-shards` script is not the canonical form: line 1 must be 'echo "/opt/verilator/bin" >>
105	UNEXPECTED	1	verilator-shards	6	swallow-line-2	1	.github/workflows/rtl.yml: recorded writer `Put Verilator on PATH and prove the version` in job `verilator-shards` script is not the canonical form: line 2 must be '/opt/verilator/bin/verilator
106	UNEXPECTED	1	verilator-shards	6	delete-line-2	1	.github/workflows/rtl.yml: recorded writer `Put Verilator on PATH and prove the version` in job `verilator-shards` script is not the canonical form: line 2 must be '/opt/verilator/bin/verilator
107	UNEXPECTED	1	verilator-shards	6	replace-line-2-by-true	1	.github/workflows/rtl.yml: recorded writer `Put Verilator on PATH and prove the version` in job `verilator-shards` script is not the canonical form: line 2 must be '/opt/verilator/bin/verilator
108	UNEXPECTED	1	verilator-shards	6	swallow-line-3	1	.github/workflows/rtl.yml: recorded writer `Put Verilator on PATH and prove the version` in job `verilator-shards` script is not the canonical form: line 3 must be '/opt/verilator/bin/verilator
109	UNEXPECTED	1	verilator-shards	6	delete-line-3	1	.github/workflows/rtl.yml: recorded writer `Put Verilator on PATH and prove the version` in job `verilator-shards` script is not the canonical form: line 3 must be '/opt/verilator/bin/verilator
110	UNEXPECTED	1	verilator-shards	6	replace-line-3-by-true	1	.github/workflows/rtl.yml: recorded writer `Put Verilator on PATH and prove the version` in job `verilator-shards` script is not the canonical form: line 3 must be '/opt/verilator/bin/verilator
111	UNEXPECTED	1	verilator-shards	6	append-command	1	.github/workflows/rtl.yml: recorded writer `Put Verilator on PATH and prove the version` in job `verilator-shards` script is not the canonical form: line 4 must be None (found 'echo appended');
112	UNEXPECTED	1	verilator-shards	6	append-bare-true	1	.github/workflows/rtl.yml: recorded writer `Put Verilator on PATH and prove the version` in job `verilator-shards` script is not the canonical form: line 4 must be None (found 'true'); 3 line(s
113	UNEXPECTED	1	verilator-shards	6	body-is-true	1	.github/workflows/rtl.yml: recorded writer `Put Verilator on PATH and prove the version` in job `verilator-shards` script is not the canonical form: line 1 must be 'echo "/opt/verilator/bin" >>
114	PASS	0	verilator-shards	7	identity	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
115	UNEXPECTED	1	verilator-shards	7	swallow-line-1	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 1 must be 'set -euo pipefail' (found 'set -euo pipefail || true'); 10 line(s) expe
116	UNEXPECTED	1	verilator-shards	7	delete-line-1	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 1 must be 'set -euo pipefail' (found 'python3 scripts/suite_shards.py --selftest')
117	UNEXPECTED	1	verilator-shards	7	replace-line-1-by-true	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 1 must be 'set -euo pipefail' (found 'true'); 10 line(s) expected, 10 found; its a
118	UNEXPECTED	1	verilator-shards	7	swallow-line-2	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 2 must be 'python3 scripts/suite_shards.py --selftest' (found 'python3 scripts/sui
119	UNEXPECTED	1	verilator-shards	7	delete-line-2	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 2 must be 'python3 scripts/suite_shards.py --selftest' (found 'scripts/run_all_sui
120	UNEXPECTED	1	verilator-shards	7	replace-line-2-by-true	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 2 must be 'python3 scripts/suite_shards.py --selftest' (found 'true'); 10 line(s) 
121	UNEXPECTED	1	verilator-shards	7	swallow-line-3	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 3 must be 'scripts/run_all_suites.sh --shard "$SHARD/$SHARDS" --list > "$RUNNER_TE
122	UNEXPECTED	1	verilator-shards	7	delete-line-3	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 3 must be 'scripts/run_all_suites.sh --shard "$SHARD/$SHARDS" --list > "$RUNNER_TE
123	UNEXPECTED	1	verilator-shards	7	replace-line-3-by-true	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 3 must be 'scripts/run_all_suites.sh --shard "$SHARD/$SHARDS" --list > "$RUNNER_TE
124	UNEXPECTED	1	verilator-shards	7	swallow-line-4	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 4 must be 'echo "Shard $SHARD owns:"' (found 'echo "Shard $SHARD owns:" || true');
125	UNEXPECTED	1	verilator-shards	7	delete-line-4	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 4 must be 'echo "Shard $SHARD owns:"' (found 'sed \'s/^/ /\' "$RUNNER_TEMP/owned-s
126	UNEXPECTED	1	verilator-shards	7	replace-line-4-by-true	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 4 must be 'echo "Shard $SHARD owns:"' (found 'true'); 10 line(s) expected, 10 foun
127	UNEXPECTED	1	verilator-shards	7	swallow-line-5	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 5 must be 'sed \'s/^/ /\' "$RUNNER_TEMP/owned-suites"' (found 'sed \'s/^/ /\' "$RU
128	UNEXPECTED	1	verilator-shards	7	delete-line-5	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 5 must be 'sed \'s/^/ /\' "$RUNNER_TEMP/owned-suites"' (found 'case "$SHARD" in');
129	UNEXPECTED	1	verilator-shards	7	replace-line-5-by-true	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 5 must be 'sed \'s/^/ /\' "$RUNNER_TEMP/owned-suites"' (found 'true'); 10 line(s) 
130	UNEXPECTED	1	verilator-shards	7	swallow-line-6	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 6 must be 'case "$SHARD" in' (found 'case "$SHARD" in || true'); 10 line(s) expect
131	UNEXPECTED	1	verilator-shards	7	delete-line-6	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 6 must be 'case "$SHARD" in' (found '1) grep -Fx tsn_fuzz "$RUNNER_TEMP/owned-suit
132	UNEXPECTED	1	verilator-shards	7	replace-line-6-by-true	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 6 must be 'case "$SHARD" in' (found 'true'); 10 line(s) expected, 10 found; its ar
133	UNEXPECTED	1	verilator-shards	7	swallow-line-7	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 7 must be '1) grep -Fx tsn_fuzz "$RUNNER_TEMP/owned-suites" ;;' (found '1) grep -F
134	UNEXPECTED	1	verilator-shards	7	delete-line-7	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 7 must be '1) grep -Fx tsn_fuzz "$RUNNER_TEMP/owned-suites" ;;' (found '3) grep -F
135	UNEXPECTED	1	verilator-shards	7	replace-line-7-by-true	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 7 must be '1) grep -Fx tsn_fuzz "$RUNNER_TEMP/owned-suites" ;;' (found 'true'); 10
136	UNEXPECTED	1	verilator-shards	7	swallow-line-8	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 8 must be '3) grep -Fx chmap_capture "$RUNNER_TEMP/owned-suites" ;;' (found '3) gr
137	UNEXPECTED	1	verilator-shards	7	delete-line-8	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 8 must be '3) grep -Fx chmap_capture "$RUNNER_TEMP/owned-suites" ;;' (found '4) te
138	UNEXPECTED	1	verilator-shards	7	replace-line-8-by-true	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 8 must be '3) grep -Fx chmap_capture "$RUNNER_TEMP/owned-suites" ;;' (found 'true'
139	UNEXPECTED	1	verilator-shards	7	swallow-line-9	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 9 must be '4) test "$(cat "$RUNNER_TEMP/owned-suites")" = milan_dp ;;' (found '4) 
140	UNEXPECTED	1	verilator-shards	7	delete-line-9	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 9 must be '4) test "$(cat "$RUNNER_TEMP/owned-suites")" = milan_dp ;;' (found 'esa
141	UNEXPECTED	1	verilator-shards	7	replace-line-9-by-true	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 9 must be '4) test "$(cat "$RUNNER_TEMP/owned-suites")" = milan_dp ;;' (found 'tru
142	UNEXPECTED	1	verilator-shards	7	swallow-line-10	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 10 must be 'esac' (found 'esac || true'); 10 line(s) expected, 10 found; its arms 
143	UNEXPECTED	1	verilator-shards	7	delete-line-10	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 10 must be 'esac' (found None); 10 line(s) expected, 9 found; its arms prove the s
144	UNEXPECTED	1	verilator-shards	7	replace-line-10-by-true	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 10 must be 'esac' (found 'true'); 10 line(s) expected, 10 found; its arms prove th
145	UNEXPECTED	1	verilator-shards	7	append-command	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 11 must be None (found 'echo appended'); 10 line(s) expected, 11 found; its arms p
146	UNEXPECTED	1	verilator-shards	7	append-bare-true	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 11 must be None (found 'true'); 10 line(s) expected, 11 found; its arms prove the 
147	UNEXPECTED	1	verilator-shards	7	body-is-true	1	.github/workflows/rtl.yml: the `Prove specialized suite ownership` step script is not the canonical form: line 1 must be 'set -euo pipefail' (found 'true'); 10 line(s) expected, 1 found; its ar
148	PASS	0	verilator-shards	9	identity	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
149	UNEXPECTED	0	verilator-shards	9	swallow-line-1	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
150	UNEXPECTED	0	verilator-shards	9	delete-line-1	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
151	UNEXPECTED	0	verilator-shards	9	replace-line-1-by-true	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
152	UNEXPECTED	0	verilator-shards	9	swallow-line-2	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
153	UNEXPECTED	0	verilator-shards	9	delete-line-2	0	ci_events: OK (1513 contract item(s) across 4 workflow files and docs/testing/CI_WORKFLOWS.md)
